"CubeId";"snbbipo"
"PublishingDate";"2024-07-31 09:00"

"Date";"D0";"Value"
"1999-07";"T1";"92512.6"
"1999-08";"GFG";"11917.8"
"1999-08";"D";"50633.3"
"1999-08";"RIWF";"2813.7"
"1999-08";"IZ";"155.1"
"1999-08";"W";"290.1"
"1999-08";"FRGSF";"23793.7"
"1999-08";"FRGUSD";
"1999-08";"GSGSF";
"1999-08";"IG";
"1999-08";"GD";
"1999-08";"FI";"201.5"
"1999-08";"WSF";"4883"
"1999-08";"DS";
"1999-08";"UA";"1177.6"
"1999-08";"T0";"95865.7"
"1999-08";"N";"30477.7"
"1999-08";"GB";"4238.96686481"
"1999-08";"VB";"21157.3"
"1999-08";"GBI";"167.5"
"1999-08";"US";"224.3"
"1999-08";"VRGSF";"0"
"1999-08";"ES";
"1999-08";"UT";"0"
"1999-08";"VF";"711.8"
"1999-08";"AIWFS";
"1999-08";"SP";"3574.4"
"1999-08";"RE";"35313.7"
"1999-08";"T1";"95865.7"
"1999-09";"GFG";"11929.2"
"1999-09";"D";"50641.8"
"1999-09";"RIWF";"2722.7"
"1999-09";"IZ";"133.6"
"1999-09";"W";"290.4"
"1999-09";"FRGSF";"19653.3"
"1999-09";"FRGUSD";
"1999-09";"GSGSF";
"1999-09";"IG";
"1999-09";"GD";
"1999-09";"FI";"294"
"1999-09";"WSF";"4828.1"
"1999-09";"DS";
"1999-09";"UA";"1192.1"
"1999-09";"T0";"91685.1"
"1999-09";"N";"30877.8"
"1999-09";"GB";"4431.31236018"
"1999-09";"VB";"17520.6"
"1999-09";"GBI";"167"
"1999-09";"US";"235.7"
"1999-09";"VRGSF";"0"
"1999-09";"ES";
"1999-09";"UT";"0"
"1999-09";"VF";"758.9"
"1999-09";"AIWFS";
"1999-09";"SP";"2380.1"
"1999-09";"RE";"35313.6"
"1999-09";"T1";"91685.1"
"1999-10";"GFG";"11929.2"
"1999-10";"D";"50851.5"
"1999-10";"RIWF";"2718.1"
"1999-10";"IZ";"281.3"
"1999-10";"W";"290.4"
"1999-10";"FRGSF";"18552.3"
"1999-10";"FRGUSD";
"1999-10";"GSGSF";
"1999-10";"IG";
"1999-10";"GD";
"1999-10";"FI";"185.8"
"1999-10";"WSF";"4870.9"
"1999-10";"DS";
"1999-10";"UA";"1176.8"
"1999-10";"T0";"90856.4"
"1999-10";"N";"30950.4"
"1999-10";"GB";"3258.46980571"
"1999-10";"VB";"17660.4"
"1999-10";"GBI";"176"
"1999-10";"US";"207"
"1999-10";"VRGSF";"0"
"1999-10";"ES";
"1999-10";"UT";"0"
"1999-10";"VF";"688.3"
"1999-10";"AIWFS";
"1999-10";"SP";"2602.3"
"1999-10";"RE";"35313.6"
"1999-10";"T1";"90856.4"
"1999-11";"GFG";"11929.2"
"1999-11";"D";"50216.2"
"1999-11";"RIWF";"2550.2"
"1999-11";"IZ";"310"
"1999-11";"W";"290.4"
"1999-11";"FRGSF";"19903.3"
"1999-11";"FRGUSD";
"1999-11";"GSGSF";
"1999-11";"IG";
"1999-11";"GD";
"1999-11";"FI";"232.9"
"1999-11";"WSF";"4897.3"
"1999-11";"DS";
"1999-11";"UA";"1498"
"1999-11";"T0";"91827.6"
"1999-11";"N";"32240.4"
"1999-11";"GB";"3598.59842012"
"1999-11";"VB";"17139.1"
"1999-11";"GBI";"202.9"
"1999-11";"US";"253.2"
"1999-11";"VRGSF";"0"
"1999-11";"ES";
"1999-11";"UT";"0"
"1999-11";"VF";"161.8"
"1999-11";"AIWFS";
"1999-11";"SP";"2918"
"1999-11";"RE";"35313.5"
"1999-11";"T1";"91827.6"
"1999-12";"GFG";"11938.6"
"1999-12";"D";"54608.2"
"1999-12";"RIWF";"2677.6"
"1999-12";"IZ";"756.4"
"1999-12";"W";"306.5"
"1999-12";"FRGSF";"28136"
"1999-12";"FRGUSD";
"1999-12";"GSGSF";
"1999-12";"IG";
"1999-12";"GD";
"1999-12";"FI";"390.8"
"1999-12";"WSF";"4884.9"
"1999-12";"DS";
"1999-12";"UA";"1139.9"
"1999-12";"T0";"104838.9"
"1999-12";"N";"37184.8"
"1999-12";"GB";"9883.33811956"
"1999-12";"VB";"16862"
"1999-12";"GBI";"214"
"1999-12";"US";"295.4"
"1999-12";"VRGSF";"6.5"
"1999-12";"ES";
"1999-12";"UT";"0"
"1999-12";"VF";"355.1"
"1999-12";"AIWFS";
"1999-12";"SP";"1774.4"
"1999-12";"RE";"38263.3"
"1999-12";"T1";"104838.9"
"2000-01";"GFG";"11938.6"
"2000-01";"D";"48824.6"
"2000-01";"RIWF";"2614"
"2000-01";"IZ";"626.9"
"2000-01";"W";"306.5"
"2000-01";"FRGSF";"21796.4"
"2000-01";"FRGUSD";
"2000-01";"GSGSF";
"2000-01";"IG";
"2000-01";"GD";
"2000-01";"FI";"224.9"
"2000-01";"WSF";"4910.3"
"2000-01";"DS";
"2000-01";"UA";"1201.3"
"2000-01";"T0";"92443.5"
"2000-01";"N";"32392.2"
"2000-01";"GB";"3046.45855584"
"2000-01";"VB";"16211.4"
"2000-01";"GBI";"198.7"
"2000-01";"US";"246.1"
"2000-01";"VRGSF";"0"
"2000-01";"ES";
"2000-01";"UT";"0"
"2000-01";"VF";"7.2"
"2000-01";"AIWFS";
"2000-01";"SP";"2078.7"
"2000-01";"RE";"38262.8"
"2000-01";"T1";"92443.5"
"2000-02";"GFG";"11938.6"
"2000-02";"D";"46080.6"
"2000-02";"RIWF";"2614.1"
"2000-02";"IZ";"609.6"
"2000-02";"W";"306.5"
"2000-02";"FRGSF";"21707.4"
"2000-02";"FRGUSD";
"2000-02";"GSGSF";
"2000-02";"IG";
"2000-02";"GD";
"2000-02";"FI";"154.3"
"2000-02";"WSF";"4992.3"
"2000-02";"DS";
"2000-02";"UA";"1198.4"
"2000-02";"T0";"89601.8"
"2000-02";"N";"31926.6"
"2000-02";"GB";"4361.6617379"
"2000-02";"VB";"12084.3"
"2000-02";"GBI";"190.2"
"2000-02";"US";"242.4"
"2000-02";"VRGSF";"0"
"2000-02";"ES";
"2000-02";"UT";"0"
"2000-02";"VF";"7"
"2000-02";"AIWFS";
"2000-02";"SP";"2527.1"
"2000-02";"RE";"38262.6"
"2000-02";"T1";"89601.8"
"2000-03";"GFG";"11944.7"
"2000-03";"D";"46833.3"
"2000-03";"RIWF";"2699.4"
"2000-03";"IZ";"459.8"
"2000-03";"W";"313.9"
"2000-03";"FRGSF";"20506.7"
"2000-03";"FRGUSD";
"2000-03";"GSGSF";
"2000-03";"IG";
"2000-03";"GD";
"2000-03";"FI";"328.6"
"2000-03";"WSF";"4820"
"2000-03";"DS";
"2000-03";"UA";"1115.3"
"2000-03";"T0";"89021.5"
"2000-03";"N";"32049.7"
"2000-03";"GB";"4721.64312022"
"2000-03";"VB";"10334.1"
"2000-03";"GBI";"189.8"
"2000-03";"US";"231.8"
"2000-03";"VRGSF";"0"
"2000-03";"ES";
"2000-03";"UT";"0"
"2000-03";"VF";"343"
"2000-03";"AIWFS";
"2000-03";"SP";"2889.1"
"2000-03";"RE";"38262.4"
"2000-03";"T1";"89021.5"
"2000-04";"GFG";"11944.7"
"2000-04";"D";"46988"
"2000-04";"RIWF";"2399.6"
"2000-04";"IZ";"314.2"
"2000-04";"W";"313.9"
"2000-04";"FRGSF";"16959.7"
"2000-04";"FRGUSD";
"2000-04";"GSGSF";
"2000-04";"IG";
"2000-04";"GD";
"2000-04";"FI";"139.6"
"2000-04";"WSF";"4863.3"
"2000-04";"DS";
"2000-04";"UA";"1221.3"
"2000-04";"T0";"85144.1"
"2000-04";"N";"32094"
"2000-04";"GB";"3591.3219401"
"2000-04";"VB";"7431.8"
"2000-04";"GBI";"182.5"
"2000-04";"US";"228.2"
"2000-04";"VRGSF";"0"
"2000-04";"ES";
"2000-04";"UT";"0"
"2000-04";"VF";"332.9"
"2000-04";"AIWFS";
"2000-04";"SP";"3021.3"
"2000-04";"RE";"38262.1"
"2000-04";"T1";"85144.1"
"2000-05";"GFG";"39273.7"
"2000-05";"D";"47874"
"2000-05";"RIWF";"2399.7"
"2000-05";"IZ";"442.6"
"2000-05";"W";"259.1"
"2000-05";"FRGSF";"20370.7"
"2000-05";"FRGUSD";
"2000-05";"GSGSF";
"2000-05";"IG";
"2000-05";"GD";
"2000-05";"FI";"209.6"
"2000-05";"WSF";"4889.9"
"2000-05";"DS";
"2000-05";"UA";"1174.8"
"2000-05";"T0";"116894"
"2000-05";"N";"31686.6"
"2000-05";"GB";"3517.86486927"
"2000-05";"VB";"12852.1"
"2000-05";"GBI";"159.7"
"2000-05";"US";"244.8"
"2000-05";"VRGSF";"0"
"2000-05";"ES";
"2000-05";"UT";"0"
"2000-05";"VF";"585.7"
"2000-05";"AIWFS";
"2000-05";"SP";"29584.3"
"2000-05";"RE";"38262.9"
"2000-05";"T1";"116894"
"2000-06";"GFG";"38396.6"
"2000-06";"D";"46470.4"
"2000-06";"RIWF";"2272.9"
"2000-06";"IZ";"475.4"
"2000-06";"W";"255.8"
"2000-06";"FRGSF";"24419.7"
"2000-06";"FRGUSD";
"2000-06";"GSGSF";
"2000-06";"IG";
"2000-06";"GD";
"2000-06";"FI";"206"
"2000-06";"WSF";"4870.8"
"2000-06";"DS";
"2000-06";"UA";"1115.4"
"2000-06";"T0";"118483.1"
"2000-06";"N";"31844"
"2000-06";"GB";"4774.20572045"
"2000-06";"VB";"15347.6"
"2000-06";"GBI";"161.8"
"2000-06";"US";"217.2"
"2000-06";"VRGSF";"0"
"2000-06";"ES";
"2000-06";"UT";"0"
"2000-06";"VF";"365.4"
"2000-06";"AIWFS";
"2000-06";"SP";"27510.3"
"2000-06";"RE";"38262.6"
"2000-06";"T1";"118483.1"
"2000-07";"GFG";"38105.9"
"2000-07";"D";"47759"
"2000-07";"RIWF";"2273.1"
"2000-07";"IZ";"334.3"
"2000-07";"W";"270.8"
"2000-07";"FRGSF";"23007.7"
"2000-07";"FRGUSD";
"2000-07";"GSGSF";
"2000-07";"IG";
"2000-07";"GD";
"2000-07";"FI";"119.6"
"2000-07";"WSF";"4795.6"
"2000-07";"DS";
"2000-07";"UA";"1181.1"
"2000-07";"T0";"117847.2"
"2000-07";"N";"31520"
"2000-07";"GB";"3304.7226659"
"2000-07";"VB";"15555.8"
"2000-07";"GBI";"154.1"
"2000-07";"US";"204.6"
"2000-07";"VRGSF";"0"
"2000-07";"ES";
"2000-07";"UT";"0"
"2000-07";"VF";"563.8"
"2000-07";"AIWFS";
"2000-07";"SP";"28282.1"
"2000-07";"RE";"38262.1"
"2000-07";"T1";"117847.2"
"2000-08";"GFG";"37730.5"
"2000-08";"D";"48323.3"
"2000-08";"RIWF";"2139.2"
"2000-08";"IZ";"466.2"
"2000-08";"W";"270.8"
"2000-08";"FRGSF";"21791.7"
"2000-08";"FRGUSD";
"2000-08";"GSGSF";
"2000-08";"IG";
"2000-08";"GD";
"2000-08";"FI";"185.9"
"2000-08";"WSF";"4940.8"
"2000-08";"DS";
"2000-08";"UA";"1284.1"
"2000-08";"T0";"117132.6"
"2000-08";"N";"31296.5"
"2000-08";"GB";"3706.03697656"
"2000-08";"VB";"14472.7"
"2000-08";"GBI";"140.7"
"2000-08";"US";"217.3"
"2000-08";"VRGSF";"0"
"2000-08";"ES";
"2000-08";"UT";"0"
"2000-08";"VF";"516.8"
"2000-08";"AIWFS";
"2000-08";"SP";"28520.8"
"2000-08";"RE";"38261.8"
"2000-08";"T1";"117132.6"
"2000-09";"GFG";"37701.2"
"2000-09";"D";"49783.4"
"2000-09";"RIWF";"2158.5"
"2000-09";"IZ";"289.5"
"2000-09";"W";"275.9"
"2000-09";"FRGSF";"24214.5"
"2000-09";"FRGUSD";
"2000-09";"GSGSF";
"2000-09";"IG";
"2000-09";"GD";
"2000-09";"FI";"119.4"
"2000-09";"WSF";"5068.9"
"2000-09";"DS";
"2000-09";"UA";"1142.7"
"2000-09";"T0";"120754"
"2000-09";"N";"31577.6"
"2000-09";"GB";"5179.79065227"
"2000-09";"VB";"14851.8"
"2000-09";"GBI";"189.1"
"2000-09";"US";"314.4"
"2000-09";"VRGSF";"0"
"2000-09";"ES";
"2000-09";"UT";"0"
"2000-09";"VF";"131.4"
"2000-09";"AIWFS";
"2000-09";"SP";"30248.4"
"2000-09";"RE";"38261.5"
"2000-09";"T1";"120754"
"2000-10";"GFG";"37433"
"2000-10";"D";"50382.3"
"2000-10";"RIWF";"2158.7"
"2000-10";"IZ";"166.5"
"2000-10";"W";"263.4"
"2000-10";"FRGSF";"19321.5"
"2000-10";"FRGUSD";
"2000-10";"GSGSF";
"2000-10";"IG";
"2000-10";"GD";
"2000-10";"FI";"175"
"2000-10";"WSF";"5109.2"
"2000-10";"DS";
"2000-10";"UA";"1324.2"
"2000-10";"T0";"116333.9"
"2000-10";"N";"31525.1"
"2000-10";"GB";"3327.07580748"
"2000-10";"VB";"12287.7"
"2000-10";"GBI";"160.4"
"2000-10";"US";"192.7"
"2000-10";"VRGSF";"0"
"2000-10";"ES";
"2000-10";"UT";"0"
"2000-10";"VF";"1.6"
"2000-10";"AIWFS";
"2000-10";"SP";"30578.2"
"2000-10";"RE";"38261.2"
"2000-10";"T1";"116333.9"
"2000-11";"GFG";"37166.5"
"2000-11";"D";"50925.9"
"2000-11";"RIWF";"2155.6"
"2000-11";"IZ";"185.1"
"2000-11";"W";"278.8"
"2000-11";"FRGSF";"18605.5"
"2000-11";"FRGUSD";
"2000-11";"GSGSF";
"2000-11";"IG";
"2000-11";"GD";
"2000-11";"FI";"102.3"
"2000-11";"WSF";"5211.8"
"2000-11";"DS";
"2000-11";"UA";"1109.9"
"2000-11";"T0";"115741.5"
"2000-11";"N";"32056.5"
"2000-11";"GB";"3281.81586128"
"2000-11";"VB";"10546.3"
"2000-11";"GBI";"176.9"
"2000-11";"US";"244.6"
"2000-11";"VRGSF";"0.4"
"2000-11";"ES";
"2000-11";"UT";"0"
"2000-11";"VF";"280.7"
"2000-11";"AIWFS";
"2000-11";"SP";"30893.3"
"2000-11";"RE";"38260.8"
"2000-11";"T1";"115741.5"
"2000-12";"GFG";"34724.8"
"2000-12";"D";"50452.8"
"2000-12";"RIWF";"2078.8"
"2000-12";"IZ";"268.5"
"2000-12";"W";"352.4"
"2000-12";"FRGSF";"24182"
"2000-12";"FRGUSD";
"2000-12";"GSGSF";
"2000-12";"IG";
"2000-12";"GD";
"2000-12";"FI";"276.3"
"2000-12";"WSF";"5409.8"
"2000-12";"DS";
"2000-12";"UA";"1353"
"2000-12";"T0";"119098.4"
"2000-12";"N";"35485.7"
"2000-12";"GB";"6193.6"
"2000-12";"VB";"10052.7"
"2000-12";"GBI";"203.4"
"2000-12";"US";"161.5"
"2000-12";"VRGSF";"0"
"2000-12";"ES";
"2000-12";"UT";"0"
"2000-12";"VF";"440.2"
"2000-12";"AIWFS";
"2000-12";"SP";"1635.6"
"2000-12";"RE";"64925.7"
"2000-12";"T1";"119098.4"
"2001-01";"GFG";"34481.18875052"
"2001-01";"D";"47351.7789478"
"2001-01";"RIWF";"2186.69742289"
"2001-01";"IZ";"130.66638323"
"2001-01";"W";"352.41512111"
"2001-01";"FRGSF";"17967.03161611"
"2001-01";"FRGUSD";
"2001-01";"GSGSF";
"2001-01";"IG";
"2001-01";"GD";
"2001-01";"FI";"142.46289855"
"2001-01";"WSF";"5522.43666125"
"2001-01";"DS";
"2001-01";"UA";"1376.73657203"
"2001-01";"T0";"109511.41437349"
"2001-01";"N";"32454.750455"
"2001-01";"GB";"3093.25317443"
"2001-01";"VB";"6856.10771899"
"2001-01";"GBI";"174.16912282"
"2001-01";"US";"209.01604539"
"2001-01";"VRGSF";"0"
"2001-01";"ES";
"2001-01";"UT";"0"
"2001-01";"VF";"0.49479333"
"2001-01";"AIWFS";
"2001-01";"SP";"117.413852"
"2001-01";"RE";"66607.29912251"
"2001-01";"T1";"109511.41437349"
"2001-02";"GFG";"34258.96469241"
"2001-02";"D";"49032.46698168"
"2001-02";"RIWF";"2110.38886787"
"2001-02";"IZ";"253.31899003"
"2001-02";"W";"352.41512111"
"2001-02";"FRGSF";"17321.03161611"
"2001-02";"FRGUSD";
"2001-02";"GSGSF";
"2001-02";"IG";
"2001-02";"GD";
"2001-02";"FI";"50.44275325"
"2001-02";"WSF";"5580.94921528"
"2001-02";"DS";
"2001-02";"UA";"1386.27718979"
"2001-02";"T0";"110346.25542753"
"2001-02";"N";"32595.64574"
"2001-02";"GB";"3317.90462955"
"2001-02";"VB";"5346.38826977"
"2001-02";"GBI";"156.51790009"
"2001-02";"US";"235.56463838"
"2001-02";"VRGSF";"0"
"2001-02";"ES";
"2001-02";"UT";"0"
"2001-02";"VF";"1443.82474755"
"2001-02";"AIWFS";
"2001-02";"SP";"110.58954828"
"2001-02";"RE";"67141.92371618"
"2001-02";"T1";"110346.25542753"
"2001-03";"GFG";"34122.87561044"
"2001-03";"D";"49456.31715671"
"2001-03";"RIWF";"2149.31617973"
"2001-03";"IZ";"213.27129339"
"2001-03";"W";"357.01548889"
"2001-03";"FRGSF";"19001.79301667"
"2001-03";"FRGUSD";
"2001-03";"GSGSF";
"2001-03";"IG";
"2001-03";"GD";
"2001-03";"FI";"95.5641378"
"2001-03";"WSF";"5648.77643651"
"2001-03";"DS";
"2001-03";"UA";"1164.8327702"
"2001-03";"T0";"112209.76209034"
"2001-03";"N";"32759.74858"
"2001-03";"GB";"5263.87098696"
"2001-03";"VB";"4566.83282756"
"2001-03";"GBI";"195.59802391"
"2001-03";"US";"254.05458567"
"2001-03";"VRGSF";"0"
"2001-03";"ES";
"2001-03";"UT";"0"
"2001-03";"VF";"448.80888728"
"2001-03";"AIWFS";
"2001-03";"SP";"376.37234896"
"2001-03";"RE";"68345.6136615"
"2001-03";"T1";"112209.76209034"
"2001-04";"GFG";"33908.16781474"
"2001-04";"D";"51072.71381816"
"2001-04";"RIWF";"2094.77233035"
"2001-04";"IZ";"184.76159098"
"2001-04";"W";"357.01548889"
"2001-04";"FRGSF";"16731.79301667"
"2001-04";"FRGUSD";
"2001-04";"GSGSF";
"2001-04";"IG";
"2001-04";"GD";
"2001-04";"FI";"50.70419985"
"2001-04";"WSF";"5707.39748685"
"2001-04";"DS";
"2001-04";"UA";"1113.10439973"
"2001-04";"T0";"111220.43014622"
"2001-04";"N";"33031.35117"
"2001-04";"GB";"3101.62069394"
"2001-04";"VB";"4968.65295889"
"2001-04";"GBI";"209.62618504"
"2001-04";"US";"198.92654431"
"2001-04";"VRGSF";"0"
"2001-04";"ES";
"2001-04";"UT";"0"
"2001-04";"VF";"2319.66590582"
"2001-04";"AIWFS";
"2001-04";"SP";"385.90197815"
"2001-04";"RE";"67007.39206603"
"2001-04";"T1";"111220.43014622"
"2001-05";"GFG";"33655.33760264"
"2001-05";"D";"50967.776678"
"2001-05";"RIWF";"2242.06899301"
"2001-05";"IZ";"681.3942564"
"2001-05";"W";"357.01548889"
"2001-05";"FRGSF";"18807.79301667"
"2001-05";"FRGUSD";
"2001-05";"GSGSF";
"2001-05";"IG";
"2001-05";"GD";
"2001-05";"FI";"102.0990232"
"2001-05";"WSF";"5693.58533452"
"2001-05";"DS";
"2001-05";"UA";"1308.22478364"
"2001-05";"T0";"113815.29517697"
"2001-05";"N";"33019.33447"
"2001-05";"GB";"3193.41204205"
"2001-05";"VB";"7097.0595034"
"2001-05";"GBI";"236.82208699"
"2001-05";"US";"220.78131709"
"2001-05";"VRGSF";"0"
"2001-05";"ES";
"2001-05";"UT";"0"
"2001-05";"VF";"2366.43377274"
"2001-05";"AIWFS";
"2001-05";"SP";"379.25772925"
"2001-05";"RE";"67303.2200099"
"2001-05";"T1";"113815.29517697"
"2001-06";"GFG";"36220.07709076"
"2001-06";"D";"50673.97811334"
"2001-06";"RIWF";"2278.93066361"
"2001-06";"IZ";"853.73227913"
"2001-06";"W";"366.75853538"
"2001-06";"FRGSF";"24403.36224333"
"2001-06";"FRGUSD";
"2001-06";"GSGSF";
"2001-06";"IG";
"2001-06";"GD";
"2001-06";"FI";"55.3911984"
"2001-06";"WSF";"5667.26091243"
"2001-06";"DS";
"2001-06";"UA";"1136.50104449"
"2001-06";"T0";"121655.99208087"
"2001-06";"N";"33405.638985"
"2001-06";"GB";"5232.69753956"
"2001-06";"VB";"10004.26374281"
"2001-06";"GBI";"232.64507073"
"2001-06";"US";"227.96582966"
"2001-06";"VRGSF";"0"
"2001-06";"ES";
"2001-06";"UT";"0"
"2001-06";"VF";"1447.92909959"
"2001-06";"AIWFS";
"2001-06";"SP";"489.57320711"
"2001-06";"RE";"70616.36734593"
"2001-06";"T1";"121655.99208087"
"2001-07";"GFG";"35956.02282864"
"2001-07";"D";"50590.90910467"
"2001-07";"RIWF";"2474.26559498"
"2001-07";"IZ";"545.45814744"
"2001-07";"W";"366.75853538"
"2001-07";"FRGSF";"18410.36224333"
"2001-07";"FRGUSD";
"2001-07";"GSGSF";
"2001-07";"IG";
"2001-07";"GD";
"2001-07";"FI";"14.86936955"
"2001-07";"WSF";"5667.84155353"
"2001-07";"DS";
"2001-07";"UA";"1156.42323829"
"2001-07";"T0";"115182.91061581"
"2001-07";"N";"33301.99213"
"2001-07";"GB";"3321.13365881"
"2001-07";"VB";"5924.63405592"
"2001-07";"GBI";"263.31142383"
"2001-07";"US";"208.26244309"
"2001-07";"VRGSF";"0"
"2001-07";"ES";
"2001-07";"UT";"0"
"2001-07";"VF";"803.48466798"
"2001-07";"AIWFS";
"2001-07";"SP";"480.82252911"
"2001-07";"RE";"70884.03135486"
"2001-07";"T1";"115182.91061581"
"2001-08";"GFG";"35696.32070986"
"2001-08";"D";"51848.90326499"
"2001-08";"RIWF";"2411.09890792"
"2001-08";"IZ";"517.94735524"
"2001-08";"W";"366.75853538"
"2001-08";"FRGSF";"19012.36224333"
"2001-08";"FRGUSD";
"2001-08";"GSGSF";
"2001-08";"IG";
"2001-08";"GD";
"2001-08";"FI";"50.5510334"
"2001-08";"WSF";"5820.29026137"
"2001-08";"DS";
"2001-08";"UA";"1104.27251174"
"2001-08";"T0";"116828.50482323"
"2001-08";"N";"33104.14872"
"2001-08";"GB";"3709.91943319"
"2001-08";"VB";"6357.40090342"
"2001-08";"GBI";"237.35507852"
"2001-08";"US";"232.02107501"
"2001-08";"VRGSF";"0"
"2001-08";"ES";
"2001-08";"UT";"0"
"2001-08";"VF";"1501.81881634"
"2001-08";"AIWFS";
"2001-08";"SP";"480.34274607"
"2001-08";"RE";"71208.92063561"
"2001-08";"T1";"116828.50482323"
"2001-09";"GFG";"34291.85920404"
"2001-09";"D";"49403.14163881"
"2001-09";"RIWF";"2598.38577235"
"2001-09";"IZ";"312.84047259"
"2001-09";"W";"339.18796824"
"2001-09";"FRGSF";"20233.81287056"
"2001-09";"FRGUSD";
"2001-09";"GSGSF";
"2001-09";"IG";
"2001-09";"GD";
"2001-09";"FI";"21.15756295"
"2001-09";"WSF";"5968.94135198"
"2001-09";"DS";
"2001-09";"UA";"1347.0694183"
"2001-09";"T0";"114516.39625982"
"2001-09";"N";"33583.74228"
"2001-09";"GB";"5744.96909308"
"2001-09";"VB";"5436.96313446"
"2001-09";"GBI";"275.03586444"
"2001-09";"US";"194.79129175"
"2001-09";"VRGSF";"0"
"2001-09";"ES";
"2001-09";"UT";"0"
"2001-09";"VF";"652.26213753"
"2001-09";"AIWFS";
"2001-09";"SP";"209.92891937"
"2001-09";"RE";"68418.70353919"
"2001-09";"T1";"114516.39625982"
"2001-10";"GFG";"33909.28267543"
"2001-10";"D";"49716.6573682"
"2001-10";"RIWF";"2588.24237088"
"2001-10";"IZ";"259.10059677"
"2001-10";"W";"339.18796824"
"2001-10";"FRGSF";"15007.81287056"
"2001-10";"FRGUSD";
"2001-10";"GSGSF";
"2001-10";"IG";
"2001-10";"GD";
"2001-10";"FI";"9.78873"
"2001-10";"WSF";"6005.09275524"
"2001-10";"DS";
"2001-10";"UA";"1502.44423402"
"2001-10";"T0";"109337.60956934"
"2001-10";"N";"33961.96198"
"2001-10";"GB";"2888.01041197"
"2001-10";"VB";"2319.92893629"
"2001-10";"GBI";"271.59003589"
"2001-10";"US";"222.38349687"
"2001-10";"VRGSF";"0.3679114"
"2001-10";"ES";
"2001-10";"UT";"0"
"2001-10";"VF";"887.47746611"
"2001-10";"AIWFS";
"2001-10";"SP";"210.03190857"
"2001-10";"RE";"68575.85742224"
"2001-10";"T1";"109337.60956934"
"2001-11";"GFG";"33547.95157213"
"2001-11";"D";"49751.26875564"
"2001-11";"RIWF";"2450.41306201"
"2001-11";"IZ";"275.48881767"
"2001-11";"W";"339.18796824"
"2001-11";"FRGSF";"16801.81287056"
"2001-11";"FRGUSD";
"2001-11";"GSGSF";
"2001-11";"IG";
"2001-11";"GD";
"2001-11";"FI";"15.99584475"
"2001-11";"WSF";"6082.80857764"
"2001-11";"DS";
"2001-11";"UA";"1370.44206475"
"2001-11";"T0";"110635.36953339"
"2001-11";"N";"34980.15151"
"2001-11";"GB";"3375.44468188"
"2001-11";"VB";"1926.96591393"
"2001-11";"GBI";"143.14947399"
"2001-11";"US";"206.3503688"
"2001-11";"VRGSF";"0"
"2001-11";"ES";
"2001-11";"UT";"0"
"2001-11";"VF";"876.31814167"
"2001-11";"AIWFS";
"2001-11";"SP";"211.53321964"
"2001-11";"RE";"68915.45622348"
"2001-11";"T1";"110635.36953339"
"2001-12";"GFG";"32982.36378009"
"2001-12";"D";"50580.83552764"
"2001-12";"RIWF";"2665.71592877"
"2001-12";"IZ";"476.26566612"
"2001-12";"W";"347.17724891"
"2001-12";"FRGSF";"25912.091575"
"2001-12";"FRGUSD";
"2001-12";"GSGSF";
"2001-12";"IG";
"2001-12";"GD";
"2001-12";"FI";"73.66535023"
"2001-12";"WSF";"5999.9919545"
"2001-12";"DS";
"2001-12";"UA";"1115.02877235"
"2001-12";"T0";"120153.13580361"
"2001-12";"N";"39844.68936"
"2001-12";"GB";"6316.92372678"
"2001-12";"VB";"2406.00250035"
"2001-12";"GBI";"629.82202316"
"2001-12";"US";"182.72087489"
"2001-12";"VRGSF";"0"
"2001-12";"ES";
"2001-12";"UT";"0"
"2001-12";"VF";"1469.66108119"
"2001-12";"AIWFS";
"2001-12";"SP";"323.36159153"
"2001-12";"RE";"68979.95464571"
"2001-12";"T1";"120153.13580361"
"2002-01";"GFG";"32608.2552145"
"2002-01";"D";"50729.4754433"
"2002-01";"RIWF";"2665.81592877"
"2002-01";"IZ";"347.31814239"
"2002-01";"W";"347.17724891"
"2002-01";"FRGSF";"19488.091575"
"2002-01";"FRGUSD";
"2002-01";"GSGSF";
"2002-01";"IG";
"2002-01";"GD";
"2002-01";"FI";"13.56603085"
"2002-01";"WSF";"6056.54039633"
"2002-01";"DS";
"2002-01";"UA";"1143.07807718"
"2002-01";"T0";"113399.31805723"
"2002-01";"N";"36188.195855"
"2002-01";"GB";"3396.63777877"
"2002-01";"VB";"2372.61792567"
"2002-01";"GBI";"155.23834646"
"2002-01";"US";"196.26274208"
"2002-01";"VRGSF";"0"
"2002-01";"ES";
"2002-01";"UT";"0"
"2002-01";"VF";"1458.33810128"
"2002-01";"AIWFS";
"2002-01";"SP";"1831.71737529"
"2002-01";"RE";"67800.30993268"
"2002-01";"T1";"113399.31805723"
"2002-02";"GFG";"32246.65022013"
"2002-02";"D";"50575.08042108"
"2002-02";"RIWF";"2679.58254149"
"2002-02";"IZ";"300.7075758"
"2002-02";"W";"347.17724891"
"2002-02";"FRGSF";"18807.091575"
"2002-02";"FRGUSD";
"2002-02";"GSGSF";
"2002-02";"IG";
"2002-02";"GD";
"2002-02";"FI";"21.18864765"
"2002-02";"WSF";"5930.76025303"
"2002-02";"DS";
"2002-02";"UA";"1209.15566759"
"2002-02";"T0";"112117.39415068"
"2002-02";"N";"35875.684055"
